Number,System_type,Point group,Short_name,Full_name,Schoenflies,Fedorov,Shubnikov,Fibrifold
109,tetragonal,4mm,I41md,I 41 m d,$C_{4v}^{11}$,34a,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :4_1\odot m$,-
110,tetragonal,4mm,I41cd,I 41 c d,$C_{4v}^{12}$,35a,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :4_1\odot \tilde c$,-
111,tetragonal,42m,P42m,P 4 2 m,$D_{2d}^1$,32s,$(c:a:a):\tilde 4 :2$,-
112,tetragonal,42m,P42c,P 4 2 c,$D_{2d}^2$,30h,$(c:a:a):\tilde 4 Circled colon.png 2$,-
113,tetragonal,42m,P421m,P 4 21 m,$D_{2d}^3$,52a,$(c:a:a):\tilde 4 \cdot \widetilde{ab}$,-
114,tetragonal,42m,P421c,P 4 21 c,$D_{2d}^4$,53a,$(c:a:a):\tilde 4 \cdot \widetilde{abc}$,-
115,tetragonal,42m,P4m2,P 4 m 2,$D_{2d}^5$,33s,$(c:a:a):\tilde 4 \cdot m$,-
116,tetragonal,42m,P4c2,P 4 c 2,$D_{2d}^6$,31h,$(c:a:a):\tilde 4 \cdot \tilde c$,-
117,tetragonal,42m,P4b2,P 4 b 2,$D_{2d}^7$,32h,$(c:a:a):\tilde 4 \odot \tilde a$,-
118,tetragonal,42m,P4n2,P 4 n 2,$D_{2d}^8$,33h,$(c:a:a):\tilde 4 \cdot \widetilde{ac}$,-
119,tetragonal,42m,I4m2,I 4 m 2,$D_{2d}^9$,35s,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :\tilde 4 \cdot m$,-
120,tetragonal,42m,I4c2,I 4 c 2,$D_{2d}^{10}$,34h,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :\tilde 4 \cdot \tilde c$,-
121,tetragonal,42m,I42m,I 4 2 m,$D_{2d}^{11}$,34s,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :\tilde 4 :2$,-
122,tetragonal,42m,I42d,I 4 2 d,$D_{2d}^{12}$,51a,$\left ( \frac{a+b+c}{2}/c:a:a\right ) :\tilde 4 \odot \frac{1}{2}\widetilde{abc}$,-
123,tetragonal,4/m 2/m 2/m,P4/mmm,P 4/m 2/m 2/m,$D_{4h}^1$,36s,$(c:a:a)\cdot m:4\cdot m$,-
124,tetragonal,4/m 2/m 2/m,P4/mcc,P 4/m 2/c 2/c,$D_{4h}^2$,35h,$(c:a:a)\cdot m:4\cdot \tilde c$,-
125,tetragonal,4/m 2/m 2/m,P4/nbm,P 4/n 2/b 2/m,$D_{4h}^3$,36h,$(c:a:a)\cdot \widetilde{ab}:4\odot \tilde a$,-
126,tetragonal,4/m 2/m 2/m,P4/nnc,P 4/n 2/n 2/c,$D_{4h}^4$,37h,$(c:a:a)\cdot \widetilde{ab}:4\odot \widetilde{ac}$,-
127,tetragonal,4/m 2/m 2/m,P4/mbm,P 4/m 21/b 2/m,$D_{4h}^5$,54a,$(c:a:a)\cdot m:4\odot \tilde a$,-
128,tetragonal,4/m 2/m 2/m,P4/mnc,P 4/m 21/n 2/c,$D_{4h}^6$,56a,$(c:a:a)\cdot m:4\odot \widetilde{ac}$,-
129,tetragonal,4/m 2/m 2/m,P4/nmm,P 4/n 21/m 2/m,$D_{4h}^7$,55a,$(c:a:a)\cdot \widetilde{ab}:4\cdot m$,-
130,tetragonal,4/m 2/m 2/m,P4/ncc,P 4/n 21/c 2/c,$D_{4h}^8$,57a,$(c:a:a)\cdot \widetilde{ab}:4\cdot \tilde c$,-
131,tetragonal,4/m 2/m 2/m,P42/mmc,P 42/m 2/m 2/c,$D_{4h}^9$,60a,$(c:a:a)\cdot m:4_2\cdot m$,-
132,tetragonal,4/m 2/m 2/m,P42/mcm,P 42/m 2/c 2/m,$D_{4h}^{10}$,61a,$(c:a:a)\cdot m:4_2\cdot \tilde c$,-
133,tetragonal,4/m 2/m 2/m,P42/nbc,P 42/n 2/b 2/c,$D_{4h}^{11}$,63a,$(c:a:a)\cdot \widetilde{ab}:4_2\odot \tilde a$,-
134,tetragonal,4/m 2/m 2/m,P42/nnm,P 42/n 2/n 2/m,$D_{4h}^{12}$,62a,$(c:a:a)\cdot \widetilde{ab}:4_2\odot \widetilde{ac}$,-
135,tetragonal,4/m 2/m 2/m,P42/mbc,P 42/m 21/b 2/c,$D_{4h}^{13}$,66a,$(c:a:a)\cdot m:4_2\odot \tilde a$,-
136,tetragonal,4/m 2/m 2/m,P42/mnm,P 42/m 21/n 2/m,$D_{4h}^{14}$,65a,$(c:a:a)\cdot m:4_2\odot \widetilde{ac}$,-
137,tetragonal,4/m 2/m 2/m,P42/nmc,P 42/n 21/m 2/c,$D_{4h}^{15}$,67a,$(c:a:a)\cdot \widetilde{ab}:4_2\cdot m$,-
138,tetragonal,4/m 2/m 2/m,P42/ncm,P 42/n 21/c 2/m,$D_{4h}^{16}$,65a,$(c:a:a)\cdot \widetilde{ab}:4_2\cdot \tilde c$,-
139,tetragonal,4/m 2/m 2/m,I4/mmm,I 4/m 2/m 2/m,$D_{4h}^{17}$,37s,$\left ( \frac{a+b+c}{2}/c:a:a\right ) \cdot m:4\cdot m$,-
140,tetragonal,4/m 2/m 2/m,I4/mcm,I 4/m 2/c 2/m,$D_{4h}^{18}$,38h,$\left ( \frac{a+b+c}{2}/c:a:a\right ) \cdot m:4\cdot \tilde c$,-
141,tetragonal,4/m 2/m 2/m,I41/amd,I 41/a 2/m 2/d,$D_{4h}^{19}$,59a,$\left ( \frac{a+b+c}{2}/c:a:a\right ) \cdot \tilde a :4_1\odot m$,-
142,tetragonal,4/m 2/m 2/m,I41/acd,I 41/a 2/c 2/d,$D_{4h}^{20}$,58a,$\left ( \frac{a+b+c}{2}/c:a:a\right ) \cdot \tilde a :4_1\odot \tilde c$,-
143,trigonal,3,P3,P 3,$C_3^1$,38s,$(c:(a/a)):3$,-
144,trigonal,3,P31,P 31,$C_3^2$,68a,$(c:(a/a)):3_1$,-
145,trigonal,3,P32,P 32,$C_3^3$,69a,$(c:(a/a)):3_2$,-
146,trigonal,3,R3,R 3,$C_3^4$,39s,$(a/a/a)/3$,-
147,trigonal,3,P3,P 3,$C_{3i}^1$,51s,$(c:(a/a)):\tilde 6$,-
148,trigonal,3,R3,R 3,$C_{3i}^2$,52s,$(a/a/a)/\tilde 6$,-
149,trigonal,32,P312,P 3 1 2,$D_3^1$,45s,$(c:(a/a)):2:3$,-
150,trigonal,32,P321,P 3 2 1,$D_3^2$,44s,$(c:(a/a))\cdot 2:3$,-
151,trigonal,32,P3112,P 31 1 2,$D_3^3$,72a,$(c:(a/a)):2:3_1$,-
152,trigonal,32,P3121,P 31 2 1,$D_3^4$,70a,$(c:(a/a))\cdot 2:3_1$,-
153,trigonal,32,P3212,P 32 1 2,$D_3^5$,73a,$(c:(a/a)):2:3_2$,-
154,trigonal,32,P3221,P 32 2 1,$D_3^6$,71a,$(c:(a/a))\cdot 2:3_2$,-
155,trigonal,32,R32,R 3 2,$D_3^7$,46s,$(a/a/a)/3:2$,-
156,trigonal,3m,P3m1,P 3 m 1,$C_{3v}^1$,40s,$(c:(a/a)):m\cdot 3$,-
157,trigonal,3m,P31m,P 3 1 m,$C_{3v}^2$,41s,$(c:(a/a))\cdot m\cdot 3$,-
158,trigonal,3m,P3c1,P 3 c 1,$C_{3v}^3$,39h,$(c:(a/a)):\tilde c:3$,-
159,trigonal,3m,P31c,P 3 1 c,$C_{3v}^4$,40h,$(c:(a/a))\cdot\tilde c :3$,-
160,trigonal,3m,R3m,R 3 m,$C_{3v}^5$,42s,$(a/a/a)/3\cdot m$,-
161,trigonal,3m,R3c,R 3 c,$C_{3v}^6$,41h,$(a/a/a)/3\cdot\tilde c$,-
162,trigonal,3 2/m,P31m,P 3 1 2/m,$D_{3d}^1$,56s,$(c:(a/a))\cdot m\cdot\tilde 6$,-
163,trigonal,3 2/m,P31c,P 3 1 2/c,$D_{3d}^2$,46h,$(c:(a/a))\cdot\tilde c \cdot\tilde 6$,-
164,trigonal,3 2/m,P3m1,P 3 2/m 1,$D_{3d}^3$,55s,$(c:(a/a)):m\cdot\tilde 6$,-
165,trigonal,3 2/m,P3c1,P 3 2/c 1,$D_{3d}^4$,45h,$(c:(a/a)):\tilde c \cdot\tilde 6$,-
166,trigonal,3 2/m,R3m,R 3 2/m,$D_{3d}^5$,57s,$(a/a/a)/\tilde 6 \cdot m$,-
167,trigonal,3 2/m,R3c,R 3 2/c,$D_{3d}^6$,47h,$(a/a/a)/\tilde 6 \cdot\tilde c$,-
168,hexagonal,6,P6,P 6,$C_6^1$,49s,$(c:(a/a)):6$,-
169,hexagonal,6,P61,P 61,$C_6^2$,74a,$(c:(a/a)):6_1$,-
170,hexagonal,6,P65,P 65,$C_6^3$,75a,$(c:(a/a)):6_5$,-
171,hexagonal,6,P62,P 62,$C_6^4$,76a,$(c:(a/a)):6_2$,-
172,hexagonal,6,P64,P 64,$C_6^5$,77a,$(c:(a/a)):6_4$,-
173,hexagonal,6,P63,P 63,$C_6^6$,78a,$(c:(a/a)):6_3$,-
174,hexagonal,6,P6,P 6,$C_{3h}^1$,43s,$(c:(a/a)):3:m$,-
175,hexagonal,6/m,P6/m,P 6/m,$C_{6h}^1$,53s,$(c:(a/a))\cdot m :6$,-
176,hexagonal,6/m,P63/m,P 63/m,$C_{6h}^2$,81a,$(c:(a/a))\cdot m :6_3$,-
177,hexagonal,622,P622,P 6 2 2,$D_6^1$,54s,$(c:(a/a))\cdot 2 :6$,-
178,hexagonal,622,P6122,P 61 2 2,$D_6^2$,82a,$(c:(a/a))\cdot 2 :6_1$,-
179,hexagonal,622,P6522,P 65 2 2,$D_6^3$,83a,$(c:(a/a))\cdot 2 :6_5$,-
180,hexagonal,622,P6222,P 62 2 2,$D_6^4$,84a,$(c:(a/a))\cdot 2 :6_2$,-
181,hexagonal,622,P6422,P 64 2 2,$D_6^5$,85a,$(c:(a/a))\cdot 2 :6_4$,-
182,hexagonal,622,P6322,P 63 2 2,$D_6^6$,86a,$(c:(a/a))\cdot 2 :6_3$,-
183,hexagonal,6mm,P6mm,P 6 m m,$C_{6v}^1$,50s,$(c:(a/a)):m\cdot 6$,-
184,hexagonal,6mm,P6cc,P 6 c c,$C_{6v}^2$,44h,$(c:(a/a)):\tilde c \cdot 6$,-
185,hexagonal,6mm,P63cm,P 63 c m,$C_{6v}^3$,80a,$(c:(a/a)):\tilde c \cdot 6_3$,-
186,hexagonal,6mm,P63mc,P 63 m c,$C_{6v}^4$,79a,$(c:(a/a)):m\cdot 6_3$,-
187,hexagonal,6m2,P6m2,P 6 m 2,$D_{3h}^1$,48s,$(c:(a/a)):m\cdot 3:m$,-
188,hexagonal,6m2,P6c2,P 6 c 2,$D_{3h}^2$,43h,$(c:(a/a)):\tilde c \cdot 3:m$,-
189,hexagonal,6m2,P62m,P 6 2 m,$D_{3h}^3$,47s,$(c:(a/a))\cdot m:3\cdot m$,-
190,hexagonal,6m2,P62c,P 6 2 c,$D_{3h}^4$,42h,$(c:(a/a))\cdot m:3\cdot \tilde c$,-
191,hexagonal,6/m 2/m 2/m,P6/mmm,P 6/m 2/m 2/m,$D_{6h}^1$,58s,$(c:(a/a))\cdot m:6\cdot m$,-
192,hexagonal,6/m 2/m 2/m,P6/mcc,P 6/m 2/c 2/c,$D_{6h}^2$,48h,$(c:(a/a))\cdot m:6\cdot\tilde c$,-
193,hexagonal,6/m 2/m 2/m,P63/mcm,P 63/m 2/c 2/m,$D_{6h}^3$,87a,$(c:(a/a))\cdot m:6_3\cdot\tilde c$,-
194,hexagonal,6/m 2/m 2/m,P63/mmc,P 63/m 2/m 2/c,$D_{6h}^4$,88a,$(c:(a/a))\cdot m:6_3\cdot m$,-
195,cubic,23,P23,P 2 3,$T^1$,59s,$\left ( a:a:a\right ) :2/3$,$2^o$
196,cubic,23,F23,F 2 3,$T^2$,61s,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :2/3$,$1^o$
197,cubic,23,I23,I 2 3,$T^3$,60s,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :2/3$,$4^{oo}$
198,cubic,23,P213,P 21 3,$T^4$,89a,$\left ( a:a:a\right ) :2_1/3$,$1^o/4$
199,cubic,23,I213,I 21 3,$T^5$,90a,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :2_1/3$,$2^o/4$
200,cubic,2/m 3,Pm3,P 2/m 3,$T_h^1$,62s,$\left ( a:a:a\right ) \cdot m/ \tilde 6$,$4^-$
201,cubic,2/m 3,Pn3,P 2/n 3,$T_h^2$,49h,$\left ( a:a:a\right ) \cdot \widetilde{ab} / \tilde 6$,$4^{+o}$
202,cubic,2/m 3,Fm3,F 2/m 3,$T_h^3$,64s,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) \cdot m/ \tilde 6$,$2^-$
203,cubic,2/m 3,Fd3,F 2/d 3,$T_h^4$,50h,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) \cdot \frac{1}{2}\widetilde{ab} / \tilde 6$,$2^{+o}$
204,cubic,2/m 3,Im3,I 2/m 3,$T_h^5$,63s,$\left ( \frac{a+b+c}{2}/a:a:a\right ) \cdot m/\tilde 6$,$8^-$
205,cubic,2/m 3,Pa3,P 21/a 3,$T_h^6$,91a,$\left ( a:a:a\right ) \cdot \tilde a /\tilde 6$,$2^{+}/4$
206,cubic,2/m 3,Ia3,I 21/a 3,$T_h^7$,92a,$\left ( \frac{a+b+c}{2}/a:a:a\right ) \cdot \tilde a /\tilde 6$,$4^{-}/4$
207,cubic,432,P432,P 4 3 2,$O^1$,68s,$\left ( a:a:a\right ) :4/3$,$4^{o}$
208,cubic,432,P4232,P 42 3 2,$O^2$,98a,$\left ( a:a:a\right ) :4_2//3$,$4^{+}$
209,cubic,432,F432,F 4 3 2,$O^3$,70s,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4/3$,$2^{o}$
210,cubic,432,F4132,F 41 3 2,$O^4$,97a,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4_1//3$,$2^{+}$
211,cubic,432,I432,I 4 3 2,$O^5$,69s,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :4/3$,$8^{+o}$
212,cubic,432,P4332,P 43 3 2,$O^6$,94a,$\left ( a:a:a\right ) :4_3//3$,$2^{+}/4$
213,cubic,432,P4132,P 41 3 2,$O^7$,95a,$\left ( a:a:a\right ) :4_1//3$,$2^{+}/4$
214,cubic,432,I4132,I 41 3 2,$O^8$,96a,$\left ( \frac{a+b+c}{2}/:a:a:a\right ) :4_1//3$,$4^{+}/4$
215,cubic,43m,P43m,P 4 3 m,$T_d^1$,65s,$\left ( a:a:a\right ) :\tilde 4 /3$,$2^{o}:2$
216,cubic,43m,F43m,F 4 3 m,$T_d^2$,67s,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :\tilde 4 /3$,$1^{o}:2$
217,cubic,43m,I43m,I 4 3 m,$T_d^3$,66s,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :\tilde 4 /3$,$4^{o}:2$
218,cubic,43m,P43n,P 4 3 n,$T_d^4$,51h,$\left ( a:a:a\right ) :\tilde 4 //3$,$4^{o}$
219,cubic,43m,F43c,F 4 3 c,$T_d^5$,52h,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :\tilde 4 //3$,$2^{oo}$
220,cubic,43m,I43d,I 4 3 d,$T_d^6$,93a,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :\tilde 4 //3$,$4^{o}/4$
221,cubic,4/m 3 2/m,Pm3m,P 4/m 3 2/m,$O_h^1$,71s,$\left ( a:a:a\right ) :4/\tilde 6 \cdot m$,$4^{-}:2$
222,cubic,4/m 3 2/m,Pn3n,P 4/n 3 2/n,$O_h^2$,53h,$\left ( a:a:a\right ) :4/\tilde 6 \cdot \widetilde{abc}$,$8^{oo}$
223,cubic,4/m 3 2/m,Pm3n,P 42/m 3 2/n,$O_h^3$,102a,$\left ( a:a:a\right ) :4_2//\tilde 6 \cdot \widetilde{abc}$,$8^{o}$
224,cubic,4/m 3 2/m,Pn3m,P 42/n 3 2/m,$O_h^4$,103a,$\left ( a:a:a\right ) :4_2//\tilde 6 \cdot m$,$4^{+}:2$
225,cubic,4/m 3 2/m,Fm3m,F 4/m 3 2/m,$O_h^5$,73s,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4/\tilde 6 \cdot m$,$2^{-}:2$
226,cubic,4/m 3 2/m,Fm3c,F 4/m 3 2/c,$O_h^6$,54h,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4/\tilde 6 \cdot \tilde c$,$4^{--}$
227,cubic,4/m 3 2/m,Fd3m,F 41/d 3 2/m,$O_h^7$,100a,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4_1//\tilde 6 \cdot m$,$2^{+}:2$
228,cubic,4/m 3 2/m,Fd3c,F 41/d 3 2/c,$O_h^8$,101a,$\left ( \frac{a+c}{2}/\frac{b+c}{2}/\frac{a+b}{2}:a:a:a\right ) :4_1//\tilde 6 \cdot \tilde c$,$4^{++}$
229,cubic,4/m 3 2/m,Im3m,I 4/m 3 2/m,$O_h^9$,72s,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :4/\tilde 6 \cdot m$,$8^{o}:2$
230,cubic,4/m 3 2/m,Ia3d,I 41/a 3 2/d,$O_h^{10}$,99a,$\left ( \frac{a+b+c}{2}/a:a:a\right ) :4_1//\tilde 6 \cdot \frac{1}{2}\widetilde{abc}$,$8^{o}/4$